Date,Close,High,Low,Open,Volume,symbol,close_change,close_pct_change
2025-04-06,319.92,351.42,274.06,322.62,7676642,AAPL,2.36,0.74
2024-11-28,1120.77,1121.3,1089.48,1101.57,8934600,GOOGL,-42.99,-3.84
2024-12-14,745.82,754.73,718.75,729.16,2882849,AMZN,2.76,0.37
2024-11-08,984.37,1030.92,937.61,954.05,6691132,GOOGL,-29.48,-2.99
2025-05-06,1174.94,1218.87,1133.33,1162.75,7941883,NVDA,-16.48,-1.4
2024-06-02,540.43,541.04,519.53,525.59,938752,AMZN,-10.53,-1.95
2025-01-29,402.44,419.66,379.07,408.93,8503871,GOOGL,17.77,4.42
2024-09-30,697.81,700.71,667.32,691.76,4021540,AAPL,-0.38,-0.05
2024-09-10,505.67,545.05,502.47,538.82,6592530,GOOGL,17.41,3.44
2024-11-26,1007.22,1016.82,961.44,985.78,2662103,AMZN,9.99,0.99
2024-12-29,706.83,730.48,660.67,725.39,4962226,TSLA,-24.07,-3.41
2024-06-05,1235.01,1278.21,1212.69,1247.35,1278722,GOOGL,33.32,2.7
2024-09-05,487.27,532.07,450.33,507.76,4585115,NVDA,-4.66,-0.96
2024-12-17,426.74,471.39,409.84,466.02,5268251,AAPL,-19.44,-4.56
2024-06-02,390.12,418.81,343.46,374.83,4018463,AAPL,31.45,8.06
2025-02-16,233.64,282.97,227.14,267.54,9503577,AMZN,16.26,6.96
2025-04-30,214.74,224.73,178.58,197.12,7014962,AMZN,-13.19,-6.14
2024-10-05,363.04,363.14,335.08,361.22,4899354,AAPL,-12.58,-3.47
2025-05-08,995.64,1013.54,945.75,950.63,7971839,AAPL,0.68,0.07
2024-12-06,370.77,376.85,339.55,371.33,5705479,AAPL,17.02,4.59
2025-04-16,562.63,600.67,528.65,540.25,4766834,TSLA,-21.75,-3.87
2024-05-21,1242.19,1249.17,1222.98,1241.73,4489101,TSLA,13.79,1.11
2024-09-18,578.64,582.68,537.25,575.09,811105,GOOGL,33.06,5.71
2025-03-06,921.43,941.58,881.63,897.26,9682162,GOOGL,4.47,0.49
2024-06-12,530.34,573.84,483.98,546.91,8431469,NVDA,-38.72,-7.3
2024-06-01,188.79,226.09,159.45,204.24,5483729,NVDA,45.08,23.88
2025-04-13,480.67,508.7,470.14,475.17,8906068,GOOGL,-14.46,-3.01
2024-12-17,266.71,282.24,226.42,266.01,5381761,AMZN,-32.95,-12.35
2024-10-02,718.5,765.85,696.76,719.42,3867551,AMZN,-18.62,-2.59
2025-05-08,914.51,920.55,886.91,907.07,9642679,TSLA,7.35,0.8
2024-12-07,1080.92,1095.83,1038.35,1055.49,2432120,NVDA,30.04,2.78
2025-03-28,1156.24,1171.53,1131.96,1149.27,4206702,GOOGL,-44.18,-3.82
2024-06-04,269.66,315.6,257.38,285.65,181060,GOOGL,-9.77,-3.62
2024-10-28,549.48,564.35,536.7,543.43,9029455,AMZN,-20.48,-3.73
2024-07-19,1118.89,1154.99,1095.4,1115.6,5397288,GOOGL,-8.19,-0.73
2025-01-11,1425.54,1444.45,1400.07,1432.49,3550138,TSLA,-40.57,-2.85
2024-09-23,1281.64,1305.61,1250.73,1297.58,4782646,GOOGL,-43.37,-3.38
2024-11-08,578.9,612.81,542.39,554.53,6165204,TSLA,4.63,0.8
2024-07-24,1119.88,1153.24,1098.08,1109.88,636408,GOOGL,-17.75,-1.58
2025-01-24,270.3,286.5,240.96,284.58,8784880,NVDA,47.37,17.52
2024-12-22,1291.8,1323.44,1285.49,1301.5,4068091,NVDA,39.46,3.05
2025-01-11,1407.7,1433.43,1404.75,1414.4,2360072,NVDA,44.0,3.13
2025-03-29,277.5,290.68,240.96,284.49,1492019,TSLA,16.95,6.11
2024-12-15,1254.44,1279.52,1204.88,1229.83,2991475,AMZN,-37.04,-2.95
2024-08-14,1398.8,1439.02,1362.45,1386.16,2710292,NVDA,34.52,2.47
2025-04-29,395.67,396.77,391.92,392.51,1953607,GOOGL,17.16,4.34
2025-03-03,621.71,640.09,608.95,614.8,5247309,NVDA,-12.93,-2.08
2025-01-29,1100.06,1118.11,1085.67,1100.45,1235392,NVDA,-45.87,-4.17
2025-01-08,511.09,556.14,502.37,554.07,6447906,NVDA,5.9,1.15
2024-08-07,794.39,824.17,788.36,811.88,9624011,AAPL,-31.83,-4.01
2024-08-12,965.99,977.12,922.98,970.9,669574,TSLA,32.15,3.33
2024-08-29,655.49,681.45,627.01,638.94,7147211,AMZN,-47.76,-7.29
2025-04-03,307.07,343.84,265.73,306.32,3580838,NVDA,38.75,12.62
2024-12-20,488.77,512.86,441.82,454.5,4055148,AAPL,-47.95,-9.81
2024-11-18,267.76,289.26,223.34,268.94,2256544,GOOGL,-22.12,-8.26
2024-09-29,1349.13,1388.2,1329.78,1363.89,6863006,AAPL,-15.13,-1.12
2024-11-15,398.19,420.11,354.47,357.8,5136703,TSLA,11.96,3.0
2025-04-12,1304.37,1351.39,1300.8,1303.42,993853,AAPL,31.18,2.39
2024-11-17,187.04,206.22,182.8,202.75,542555,TSLA,-15.37,-8.22
2024-06-12,602.48,637.65,561.43,626.11,6055676,GOOGL,-1.27,-0.21
2024-07-15,424.38,465.67,401.44,437.43,9148153,AAPL,33.68,7.94
2024-12-19,561.25,568.32,520.73,553.7,6705548,AMZN,-29.39,-5.24
2025-03-31,978.75,991.57,933.61,951.86,4046975,AMZN,40.75,4.16
2025-01-30,689.43,703.47,677.33,692.22,9307867,TSLA,19.22,2.79
2024-07-21,409.23,446.87,369.08,382.21,9456541,AMZN,-16.9,-4.13
2024-06-26,246.89,286.27,206.64,254.32,5667875,GOOGL,40.25,16.3
2025-01-13,470.93,516.27,456.91,507.77,2003528,AMZN,-31.76,-6.74
2024-10-19,738.75,751.29,712.89,721.22,9410857,NVDA,33.61,4.55
2025-03-21,702.9,751.41,695.44,712.78,7682488,GOOGL,25.7,3.66
2024-05-30,173.69,186.65,125.14,148.33,4112923,GOOGL,9.01,5.19
2025-03-06,1063.53,1099.82,1041.69,1097.43,3276362,GOOGL,49.55,4.66
2025-04-30,1474.14,1517.6,1473.04,1504.42,6263688,AAPL,1.0,0.07
2024-11-29,1043.81,1075.53,1036.05,1049.31,3285282,AAPL,43.1,4.13
2024-10-01,734.99,740.57,693.49,698.09,2407493,TSLA,26.61,3.62
2024-05-29,427.53,462.08,421.46,443.35,806692,GOOGL,32.24,7.54
2025-02-05,516.5,524.87,509.62,517.51,2014296,AAPL,24.8,4.8
2024-12-05,434.86,476.21,417.17,464.01,521703,NVDA,-38.3,-8.81
2024-09-30,1206.4,1211.49,1187.5,1199.27,9720848,AAPL,38.04,3.15
2024-08-16,1179.92,1200.65,1141.32,1187.89,4197942,NVDA,-29.01,-2.46
2024-06-22,914.1,931.53,865.85,911.06,8198155,AMZN,-12.38,-1.35
2024-05-26,650.35,662.14,624.64,631.8,6778843,AMZN,-3.57,-0.55
2025-03-12,357.39,364.54,339.35,358.85,9082541,AMZN,7.26,2.03
2025-04-16,458.32,480.58,420.71,480.09,4523323,TSLA,25.81,5.63
2024-09-14,230.5,246.5,222.78,237.05,7243264,AMZN,-7.39,-3.21
2024-06-14,708.4,714.77,687.97,696.54,2889080,NVDA,-47.83,-6.75
2025-02-03,1254.55,1268.59,1218.06,1251.4,9361946,AMZN,47.45,3.78
2024-05-31,212.91,242.61,207.18,241.35,7602566,AMZN,24.82,11.66
2024-08-11,1449.59,1471.94,1401.8,1404.18,3467184,AAPL,46.79,3.23
2024-06-03,1254.75,1286.08,1207.86,1275.67,9944039,AMZN,-40.82,-3.25
2024-05-18,866.93,872.9,842.42,854.22,2617040,NVDA,48.71,5.62
2024-06-02,784.82,817.78,745.42,773.18,6078742,AAPL,-24.47,-3.12
2024-08-12,759.31,779.74,712.12,730.0,1809180,NVDA,-29.52,-3.89
2025-03-10,137.04,142.65,94.21,137.43,9032482,NVDA,-42.37,-30.92
2024-08-02,1361.53,1394.33,1325.6,1347.95,1511650,AMZN,39.48,2.9
2024-08-24,1414.32,1461.38,1375.75,1437.02,2592907,TSLA,-41.13,-2.91
2024-06-29,562.9,595.07,528.96,584.64,1603151,AAPL,19.38,3.44
2025-03-18,866.96,895.94,858.26,877.16,6808400,GOOGL,-1.57,-0.18
2024-07-14,368.25,414.98,350.24,394.22,5448191,AAPL,43.55,11.83
2024-11-24,265.25,293.97,232.55,244.08,7850604,TSLA,-15.6,-5.88
2024-08-09,925.44,945.57,920.55,945.46,5690603,NVDA,4.89,0.53
2025-03-14,972.24,980.29,969.08,973.47,8801340,GOOGL,-6.37,-0.66
2024-12-17,660.2,709.12,645.75,697.76,1737734,AMZN,-13.69,-2.07
2025-01-22,526.12,557.82,501.88,557.46,9161411,TSLA,15.61,2.97
2025-03-12,469.37,482.59,454.56,473.51,3326955,AAPL,13.47,2.87
2024-11-26,1102.74,1104.14,1068.55,1099.82,1739578,TSLA,-14.3,-1.3
2025-03-13,836.48,863.32,796.67,837.64,2094416,GOOGL,-23.1,-2.76
2024-10-11,999.75,1002.82,988.07,1002.58,8338918,AMZN,7.14,0.71
2025-05-05,1111.5,1124.76,1064.03,1100.97,1055368,GOOGL,15.06,1.35
2024-10-18,487.55,504.01,452.39,465.38,4812382,GOOGL,23.83,4.89
2024-08-19,777.32,800.19,776.76,778.82,1248600,TSLA,-2.37,-0.3
2024-09-18,1156.88,1206.49,1118.6,1161.91,9183666,AAPL,-0.5,-0.04
2024-09-08,695.17,731.5,674.44,692.88,6807381,AAPL,24.33,3.5
2024-07-08,438.68,481.97,390.52,461.43,8413784,TSLA,25.43,5.8
2024-05-18,523.19,547.16,519.25,533.61,7274024,GOOGL,-15.73,-3.01
2024-09-13,735.87,755.08,699.88,706.31,3742658,TSLA,28.78,3.91
2025-04-28,1080.71,1127.33,1060.53,1067.54,110837,AMZN,3.09,0.29
2024-06-21,1213.71,1217.62,1172.06,1217.22,4354817,AAPL,-22.94,-1.89
2024-10-24,413.85,446.31,373.39,397.58,4838690,AMZN,-2.42,-0.58
2024-05-17,1416.76,1455.78,1377.6,1407.48,9473928,NVDA,-38.38,-2.71
2024-06-10,997.63,1044.06,955.47,1010.51,9094101,GOOGL,-25.94,-2.6
2025-05-04,773.87,782.28,729.76,744.81,9445038,AMZN,34.69,4.48
2024-11-16,483.67,486.91,473.53,483.06,4687829,AMZN,10.14,2.1
2025-01-10,841.16,855.14,825.62,844.38,4077273,TSLA,-12.59,-1.5
2024-12-09,1066.74,1098.47,1016.76,1096.62,6374479,AMZN,-2.3,-0.22
2024-10-06,1374.92,1396.6,1373.55,1392.58,1931312,AAPL,-5.8,-0.42
2024-12-03,1448.73,1496.88,1433.06,1463.83,1408551,TSLA,-23.53,-1.62
2024-12-22,1159.42,1164.27,1155.08,1157.74,630813,TSLA,-33.62,-2.9
2024-06-07,876.38,911.1,875.12,895.05,6201846,GOOGL,-32.19,-3.67
2025-05-03,653.95,689.4,652.65,672.23,3915952,AMZN,28.39,4.34
2024-11-07,1349.28,1368.59,1317.94,1359.5,8405186,NVDA,-42.79,-3.17
2025-03-16,251.24,262.12,208.15,208.63,4861683,NVDA,5.76,2.29
2025-02-01,1038.77,1043.62,1001.53,1020.16,5190711,AAPL,-3.58,-0.34
2025-02-09,1036.5,1050.26,1024.9,1032.4,795066,AAPL,48.94,4.72
2024-07-27,1268.87,1271.27,1267.14,1271.07,3754008,TSLA,-27.38,-2.16
2024-08-18,1482.0,1516.02,1433.04,1514.48,6116806,AMZN,3.21,0.22
2025-01-17,1235.81,1250.73,1187.41,1232.64,4459254,NVDA,-18.22,-1.47
2025-01-27,346.29,375.85,322.18,355.07,3921515,AAPL,-30.61,-8.84
2024-07-15,780.79,814.22,739.12,792.42,2552242,AMZN,-11.22,-1.44
2024-07-25,109.36,143.64,74.67,84.19,4888654,TSLA,-25.37,-23.2
2024-09-27,137.11,147.2,133.18,140.11,8954290,AMZN,-34.32,-25.03
2025-02-03,938.23,947.16,906.39,933.89,1364194,GOOGL,12.9,1.37
2025-04-06,546.58,556.16,530.73,531.25,7488265,NVDA,-45.81,-8.38
2024-12-15,1195.36,1198.89,1161.53,1164.28,9199098,TSLA,-2.08,-0.17
2025-01-14,147.99,156.3,134.99,147.0,6858439,AAPL,29.71,20.08
2025-03-31,279.93,318.03,230.77,231.96,745619,AMZN,46.22,16.51
2024-08-22,1151.71,1176.43,1147.12,1165.26,9400733,NVDA,-7.81,-0.68
2024-12-16,774.45,799.88,727.58,762.59,5239880,AAPL,29.14,3.76
2024-05-23,1107.23,1146.19,1091.46,1108.55,6012179,AMZN,44.74,4.04
2025-04-19,367.9,383.8,337.45,375.2,8902413,AMZN,40.52,11.01
2024-09-04,242.83,282.01,194.39,275.76,8961952,NVDA,16.01,6.59
2025-03-23,1297.35,1335.19,1296.04,1313.6,5611935,AMZN,-37.23,-2.87
2024-06-22,1083.17,1132.93,1046.48,1066.79,3948459,AAPL,26.86,2.48
2024-12-25,866.0,893.87,851.05,877.7,7499748,GOOGL,15.22,1.76
2024-10-03,1163.51,1182.97,1121.51,1156.04,2509772,TSLA,-22.48,-1.93
2025-04-30,1470.81,1518.1,1450.59,1512.4,1087354,NVDA,46.25,3.14
2024-11-09,1243.69,1290.22,1235.12,1261.87,1490793,AMZN,23.93,1.92
2024-12-23,390.71,421.41,388.22,414.96,6971448,TSLA,-24.52,-6.28
2025-02-05,1258.96,1305.02,1224.98,1237.62,5785542,AMZN,18.73,1.49
2024-07-30,306.19,332.47,274.02,287.93,6364053,GOOGL,-24.89,-8.13
2024-06-12,663.92,681.93,626.41,651.27,5963421,GOOGL,49.77,7.5
2024-12-04,365.4,383.43,336.8,365.02,6580972,TSLA,-33.35,-9.13
2025-04-15,1410.67,1443.02,1365.25,1437.97,6660804,AMZN,6.41,0.45
2024-10-20,756.04,760.45,723.56,760.32,4004768,NVDA,-42.62,-5.64
2024-11-05,227.38,237.53,200.85,206.78,6942409,TSLA,-25.77,-11.33
2025-04-01,1173.44,1220.16,1148.84,1214.12,9939373,AAPL,43.72,3.73
2025-03-13,1015.93,1041.63,1015.41,1039.19,2994917,NVDA,-36.6,-3.6
2025-02-01,1439.76,1459.04,1392.0,1441.07,4806414,AAPL,16.09,1.12
2024-05-26,1314.95,1351.12,1269.35,1283.13,9644817,GOOGL,-0.62,-0.05
2024-07-20,303.29,308.25,285.07,288.08,1148890,NVDA,48.58,16.02
2025-04-16,827.91,850.34,820.45,842.18,8880759,TSLA,-3.07,-0.37
2024-08-19,870.59,888.44,836.15,859.28,9430958,AAPL,41.62,4.78
2024-11-22,1244.15,1258.27,1223.24,1231.91,1878566,GOOGL,-28.01,-2.25
2024-08-08,233.84,269.35,192.83,229.61,795244,AAPL,-27.63,-11.82
2024-09-09,1386.85,1389.24,1383.65,1386.86,4596107,AMZN,-22.78,-1.64
